26.07,71.37,1008.6,79.48
7.62,44.71,1020.56,69.96
16.94,49.64,1024.43,69.22
26.18,69.14,1006.54,85.95
21.91,48.7,1006.89,83.97
23.24,63.78,1017.1,63.8
22.48,50.05,1005.55,82.36
12.8,41.16,1022.43,86.19
26.17,66.54,1002.23,75.6
29.71,73.18,1012.35,63.06
7.41,39.16,1015.23,90.66
16.25,58.16,1018.34,78.59
14.28,44.84,1024.84,79.09
22.12,47.93,1005.5,84.47
23.06,63.9,1013.54,65.28
13.46,39.85,1012.76,72.94
26.76,49.02,1007.96,70.05
28.57,51.43,1012.02,47.79
10.31,38.18,1018.02,70.1
28.47,69.23,1013.18,40.73
8.35,40.77,1011.77,90.25
24.42,57.32,1011.46,55.92
25.64,50.05,1006.97,67.72
7.69,39.96,1023.9,89.18
11.54,45.51,1017.19,83.02
15.62,40.89,1007.01,79.21
18.74,45.09,1014.24,41.54
20.12,65.94,1009.93,76.24
17.85,48.14,1017.16,86.68
17.21,52.9,1019.91,77.31
20.99,67.07,1005.17,82.41
17.69,46.36,1019.55,86.64
20.58,49.15,1021.42,56.15
12.04,38.25,1013.08,82.45
29.07,71.64,1006.07,69.53
21.81,65.46,1013.97,52.16
9.48,40.8,1023.82,78.98
13.69,44.85,1016.89,79.87
32.18,69.75,1009.94,52.91
23.48,60.23,1011.91,79.48
27.82,76.09,1007.83,76.07
25.26,74.33,1014.79,79.56
14.12,42.99,1007.13,78.16
23.14,60.27,1018.51,80.54
17.74,50.88,1015.56,89.78
10.15,41.17,1019.38,82.3
8.35,43.79,1016.2,85.23
20.35,68.61,1011.17,86.69
22.06,45.61,1014.3,77.75
15.64,44.21,1020.17,83.28
9.32,36.66,1027.46,70.76
29.28,65.71,1013.76,48.05
7.52,39.61,1018.61,78.96
29.08,67.79,1010.91,55.96
7.55,42.85,1011.21,93.25
26.51,44.57,1007.56,52.23
26.52,63.94,1018.23,42.41
8.07,41.17,1019.4,86.43
25.35,63.21,1012.31,80.16
11.36,41.48,1012.8,76.16
11.89,40.64,1021.29,97.16
20.19,66.86,1012.97,64.7
20.04,48.92,1011.14,68.92
10.32,39.28,1016.56,94.13
12.01,41.48,1017.75,66.67
23.08,61.86,1013.44,84.64
19.81,66.54,1013.88,80.09
24.1,71.29,1007.96,67.56
14.47,39.58,1011.31,69.85
32.25,77.54,1010.46,54.57
9.51,40.81,1015.69,82.52
12.63,41.48,1009.61,87.69
30.91,76.2,1008.53,58.08
8.38,39.22,1015.03,75.14
22.63,57.17,1009.83,77.43
5.71,40.77,1022.49,87.9
13.09,43.67,1012.22,91.91
22.72,62.4,1010.28,80.79
23.67,72.24,1011.22,90.45
18.19,43.96,1011.87,79.68
25.58,47.01,1014.5,63.53
6.79,40.0,1019.01,81.83
19.05,62.96,1020.48,83.04
25.32,63.77,1014.55,74.69
15.09,39.52,1017.05,72.43
23.44,72.24,1011.28,88.03
8.26,44.71,1020.85,68.82
17.22,36.71,1013.77,67.92
27.46,68.08,1013.06,46.49
11.52,40.03,1017.56,87.87
27.55,63.13,1012.92,71.29
6.5,38.5,1013.92,90.1
13.35,39.58,1012.41,83.45
21.5,59.87,1019.05,76.56
22.46,48.41,1008.66,80.85
22.05,63.31,1012.39,76.95
18.28,41.1,1002.0,65.69
14.56,53.82,1016.37,64.46
26.0,70.47,1009.61,74.66
13.14,40.66,1016.47,94.76
24.17,59.44,1012.66,78.53
26.11,73.17,1009.8,65.18
9.38,44.77,1020.41,85.26
18.77,49.21,1012.2,58.69
10.0,39.66,1016.83,78.91
10.1,44.03,1008.11,90.29
10.35,40.27,1005.09,92.42
12.95,40.1,1015.31,86.01
21.76,47.93,1005.34,86.28
25.06,52.36,1014.7,67.98
8.39,52.72,1026.06,86.76
23.56,71.85,1009.67,74.78
23.58,58.82,1009.68,81.38
20.71,45.61,1013.64,82.39
13.4,41.78,1010.2,64.57
10.36,41.46,1017.53,92.04
13.67,42.32,1015.41,79.04
29.35,71.58,1010.07,61.8
6.61,36.24,1013.57,91.8
13.92,39.85,1012.64,68.03
27.18,62.66,1009.89,52.83
11.41,41.54,1019.94,66.49
26.61,69.13,1002.05,51.97
20.32,67.71,1007.42,63.71
20.97,44.63,1007.64,73.69
25.34,49.5,1013.25,50.8
6.22,39.85,1012.05,86.88
11.87,36.43,1023.42,79.5
11.92,41.2,1016.99,81.24
28.15,71.25,1000.51,81.04
28.01,65.34,1014.68,46.86
16.51,41.79,1007.1,74.03
13.51,39.31,1012.18,75.19
18.34,65.94,1013.27,85.42
10.04,41.62,1013.36,95.17
20.3,56.53,1020.27,76.49
18.6,56.85,1012.34,80.24
19.79,51.19,1008.77,94.72
11.18,39.61,1018.56,68.0
10.91,40.1,1014.07,91.45
18.92,46.93,1009.89,77.98
14.1,42.18,1015.05,78.25
24.69,59.92,1010.12,80.58
23.61,43.77,1011.81,56.08
27.0,60.96,1012.36,58.97
15.87,45.0,1021.92,40.0
30.2,74.34,1004.17,74.77
14.18,39.3,1020.1,67.48
11.23,43.67,1012.57,72.1
32.95,75.08,1005.32,47.7
24.33,46.93,1013.83,44.59
9.55,38.08,1019.34,68.38
27.58,65.27,1013.51,50.43
25.56,58.82,1010.44,70.23
5.74,37.8,1021.37,74.47
8.22,41.82,1032.77,71.63
23.18,59.04,1011.44,79.28
26.91,70.02,1010.75,59.48
16.14,54.3,1017.93,65.68
20.69,50.78,1008.71,91.95
24.18,66.48,1003.3,70.99
2.8,39.64,1011.01,82.96
25.26,65.61,1014.43,58.35
10.11,52.75,1021.79,76.08
17.44,45.01,1013.65,75.13
25.37,59.14,1017.27,78.07
9.45,41.92,1029.32,91.09
10.39,39.69,1003.31,89.6
26.2,74.67,1016.69,84.38
22.85,47.43,1008.13,66.36
12.65,44.03,1007.13,85.23
15.14,41.93,1020.95,61.26
28.51,70.02,1010.58,54.68
22.55,70.79,1006.19,92.56
24.35,66.49,1012.48,62.12
12.64,41.79,1016.38,92.65
24.2,64.33,1011.15,84.23
7.52,41.66,1015.2,78.41
21.54,58.12,1015.33,78.67
23.43,60.32,1015.34,69.34
23.24,63.76,1010.1,79.16
24.67,69.14,1006.25,88.51
6.77,40.78,1024.86,96.58
31.94,69.98,1013.32,56.17
20.83,49.02,1009.45,91.92
8.37,39.99,1010.36,93.26
13.75,44.47,1029.63,70.74
30.82,70.36,1006.47,58.79
25.16,57.17,1009.86,75.7
22.1,65.48,1019.3,66.96
18.7,52.72,1024.84,57.72
19.76,58.79,1017.37,89.09
28.45,69.23,1013.07,39.46
13.58,49.83,1008.9,86.8
20.83,67.32,1011.76,73.11
5.85,41.55,1001.95,99.41
16.99,40.89,1011.54,64.51
10.68,37.92,1009.59,65.05
14.65,35.4,1016.16,60.26
26.2,71.14,1007.92,72.95
32.74,68.31,1010.23,41.29
15.78,41.16,1008.43,80.25
12.41,39.28,1017.08,87.02
25.36,60.07,1015.06,66.11
20.56,60.08,1017.79,78.08
24.92,63.86,1019.19,59.24
31.88,67.32,1013.64,35.1
24.51,51.86,1014.64,67.57
8.48,40.05,1015.89,90.25
27.76,71.97,1008.53,86.97
12.08,41.39,1019.45,78.3
23.56,73.18,1012.18,87.98
11.77,41.06,1021.45,76.63
21.37,65.94,1010.73,75.09
14.02,43.34,1016.06,85.8
17.53,44.9,1020.5,71.1
14.89,35.71,1015.1,55.11
14.81,43.7,1015.1,60.72
28.99,68.24,1008.75,66.57
30.49,70.32,1011.34,66.33
21.59,66.54,1004.88,90.54
24.46,61.9,1013.88,87.16
21.63,50.16,1005.7,84.84
21.46,46.63,1012.97,71.29
5.7,40.35,1012.18,91.57
27.11,70.04,1009.76,71.25
9.95,41.82,1033.09,69.44
18.68,46.0,1002.2,97.17
18.41,65.94,1010.23,84.71
19.02,49.25,1019.75,58.29
26.25,61.02,1011.47,71.22
18.07,63.31,1016.65,72.81
26.17,70.47,1010.25,68.96
23.83,49.21,1012.93,46.79
21.11,59.39,1013.87,85.29
13.9,42.86,1030.82,71.89
26.64,73.56,1004.98,93.31
21.5,45.38,1013.88,64.28
11.61,41.17,1019.57,58.82
6.13,39.48,1005.17,53.5
12.72,40.6,1013.45,86.16
17.29,44.63,1019.6,41.98
31.8,69.05,1000.77,49.82
19.16,43.43,1012.36,72.59
23.62,73.67,1007.0,90.8
7.87,41.17,1020.33,77.77
25.78,59.15,1013.61,66.68
29.29,72.58,1007.39,72.85
29.58,76.2,1008.37,60.73
24.29,63.57,1010.29,87.3
25.25,58.46,1015.54,70.76
31.74,72.58,1007.26,59.58
7.39,39.85,1011.63,83.61
28.5,79.74,1006.75,87.09
29.98,67.22,1014.22,52.69
22.94,61.5,1008.25,73.45
25.85,70.36,1005.59,78.23
21.09,74.93,1015.11,81.93
27.28,47.93,1003.46,59.22
23.86,59.21,1013.02,73.6
13.33,40.64,1020.92,91.47
23.66,60.37,1006.91,87.13
16.8,44.9,1009.14,79.78
22.12,57.19,1007.56,76.5
24.82,57.19,1007.82,71.46
11.09,40.43,1025.47,74.97
7.64,40.81,1026.67,95.24
27.78,60.07,1014.66,53.74
6.49,38.68,1017.94,64.81
10.97,40.6,1015.0,87.59
25.27,63.91,1009.82,75.48
14.07,43.34,1015.79,86.0
18.9,47.83,1005.31,77.79
4.49,38.44,1015.47,76.96
5.94,39.9,1007.84,86.33
21.94,64.15,1021.2,61.75
21.35,59.04,1012.28,95.71
7.94,35.77,1017.04,63.22
23.6,60.08,1017.51,63.02
29.73,67.25,1017.64,37.79
10.51,39.04,1023.95,85.35
8.7,36.24,1013.34,89.5
29.6,69.82,1010.49,61.66
24.26,56.57,1013.86,70.35
20.61,60.1,1010.84,80.57
14.2,38.62,1017.83,77.57
8.77,42.49,1010.7,86.78
27.38,69.4,1004.57,74.12
12.98,39.64,1013.95,74.39
32.38,73.91,1004.05,61.69
19.2,58.71,1009.8,84.62
27.37,63.73,1009.79,65.25
18.77,58.66,1010.34,87.25
21.95,59.43,1010.29,74.67
26.73,77.95,1012.31,78.35
16.02,71.14,1019.75,70.42
18.86,46.48,1007.28,78.47
21.7,64.44,1014.95,73.33
20.25,44.78,1007.93,40.16
11.42,41.38,1021.98,60.19
6.37,41.03,1022.23,80.36
14.54,42.99,1009.27,90.88
24.43,58.05,1011.88,71.39
15.92,37.64,1014.93,83.73
27.51,71.29,1009.43,76.92
23.64,60.95,1014.92,64.91
9.0,41.54,1018.83,79.61
28.98,73.42,1011.25,72.9
18.31,50.9,1011.87,86.83
15.82,44.2,1018.96,66.73
14.88,41.66,1009.4,67.15
27.49,63.78,1015.43,47.45
10.74,41.46,1016.76,84.59
18.21,62.26,1011.97,87.28
17.2,40.55,1000.68,72.67
8.66,36.25,1028.22,86.96
20.59,42.04,1009.78,62.77
22.86,58.96,1014.03,54.96
23.31,68.63,1014.73,51.57
16.71,42.99,1007.72,75.35
4.97,38.91,1018.99,89.86
31.95,70.8,1008.38,66.26
13.89,35.71,1016.4,65.49
26.92,51.43,1012.29,59.33
23.0,60.37,1005.34,83.73
25.95,59.27,1010.9,70.42
14.84,38.91,1013.78,69.27
22.5,70.94,1008.04,82.39
31.84,77.95,1014.9,55.35
19.35,39.39,1013.91,61.53
24.26,67.69,1008.48,66.74
21.95,68.08,1012.91,69.36
16.07,65.46,1013.88,87.11
30.21,79.74,1006.82,54.03
13.66,45.0,1021.97,79.04
9.76,39.16,1014.19,85.4
15.69,39.3,1019.03,60.57
5.29,41.38,1020.62,83.83
26.72,65.61,1014.41,52.01
12.68,41.4,1021.59,78.57
29.24,64.33,1011.49,65.08
19.09,43.14,1012.34,45.75
5.06,40.64,1021.49,93.7
26.23,70.72,1009.73,73.44
27.15,73.9,1007.57,74.42
23.47,65.61,1014.57,69.83
19.78,44.71,1015.7,29.43
13.07,40.83,1010.0,84.84
8.52,38.5,1013.16,64.06
10.39,40.96,1023.51,84.73
30.2,56.9,1006.89,42.69
23.93,64.05,1013.09,86.02
21.11,43.43,1010.1,62.62
16.59,41.79,1006.67,73.9
30.52,70.4,1003.9,64.33
15.74,43.71,1024.7,78.38
21.25,44.05,1005.69,81.87
12.25,44.58,1016.47,81.15
6.49,43.65,1020.41,72.78
14.1,48.92,1011.6,84.39
24.62,58.66,1011.43,56.61
16.0,43.34,1013.89,78.39
28.67,66.25,1007.96,76.36
29.18,68.24,1010.04,68.04
26.8,68.31,1011.04,61.48
16.76,43.67,1011.27,70.55
9.44,39.82,1013.26,91.55
11.44,34.03,1018.57,74.06
13.45,43.14,1015.5,74.33
16.46,61.27,1020.02,74.54
12.91,40.73,1017.66,93.66
18.58,64.45,1009.68,67.57
13.1,40.03,1017.79,84.48
13.45,41.16,1022.04,82.96
10.01,43.7,1015.73,91.97
17.32,41.67,1013.23,68.07
21.49,61.27,1019.81,63.21
23.56,49.16,1003.31,66.98
11.02,38.28,1013.51,95.66
33.62,77.17,1009.38,63.71
4.56,40.27,1011.13,80.24
14.87,41.76,1022.26,78.21
10.77,44.78,1012.87,84.16
21.45,60.08,1017.92,72.7
13.24,54.3,1017.05,81.99
22.64,58.66,1011.68,60.97
11.72,40.55,1020.74,86.22
26.74,59.87,1012.5,62.88
12.51,49.83,1008.61,94.27
9.88,39.66,1017.81,76.05
25.0,68.14,1005.35,57.13
25.51,73.56,1006.59,96.63
11.22,41.93,1023.13,69.35
21.7,49.02,1008.74,82.8
19.83,63.94,1019.81,75.05
12.34,40.62,1016.28,53.6
10.4,45.01,1018.58,93.48
13.61,42.34,1017.78,88.84
25.55,58.95,1017.12,51.84
13.2,41.78,1010.49,64.96
25.88,66.48,1004.24,63.16
14.75,41.16,1009.58,86.96
7.82,40.72,1022.17,88.13
11.7,25.36,1008.65,92.11
6.37,40.81,1025.98,91.0
23.98,50.32,1008.41,67.75
24.8,59.87,1018.79,60.79
23.89,50.16,1004.88,73.94
27.88,70.79,1005.06,72.5
7.19,39.4,1011.45,90.65
24.2,60.95,1014.82,59.42
33.82,72.29,1008.67,46.95
14.69,54.3,1018.01,73.4
24.82,74.87,1010.28,73.54
12.59,40.03,1018.76,85.4
19.05,44.06,1017.02,73.76
5.51,35.57,1026.3,78.97
33.7,68.27,1007.16,50.41
26.05,56.85,1012.78,59.09
14.45,39.58,1012.41,79.0
30.48,70.04,1010.73,53.7
19.68,56.65,1020.75,67.25
21.34,48.06,1014.49,63.23
23.03,65.12,1016.29,69.8
24.2,59.07,1009.25,88.25
24.54,48.06,1013.02,55.18
32.27,71.85,1008.06,59.28
7.61,41.26,1009.05,97.32
13.86,41.58,1020.69,70.74
24.35,59.21,1018.21,54.46
29.12,67.32,1014.21,48.8
18.03,58.86,1015.99,89.03
10.59,41.54,1019.94,72.52
27.69,69.98,1008.52,60.93
15.21,50.88,1014.24,100.11
16.92,50.9,1013.27,82.97
26.16,63.76,1010.03,68.77
13.78,38.47,1015.2,57.8
17.66,60.08,1017.22,86.96
30.12,73.18,1012.29,61.32
17.69,44.34,1019.31,61.12
23.14,58.95,1017.52,66.25
13.98,39.18,1009.61,89.12
24.41,69.48,1008.34,76.13
14.38,44.78,1010.8,66.58
22.75,70.94,1008.03,81.95
26.94,65.61,1014.31,49.73
18.8,47.83,1005.86,76.77
24.45,65.12,1015.92,57.19
23.77,69.13,1011.05,89.41
24.62,68.31,1010.45,75.18
18.85,67.32,1012.91,82.37
21.94,56.85,1011.01,77.72
25.61,58.86,1013.9,54.9
18.97,43.43,1012.72,75.69
23.46,51.19,1009.6,73.22
21.04,74.87,1009.09,88.25
4.23,38.44,1016.46,76.64
24.42,63.31,1012.64,71.8
23.1,59.43,1007.36,85.96
24.98,58.98,1010.34,78.56
32.96,73.03,1013.56,54.03
22.1,71.29,1008.2,75.38
32.27,71.85,1007.88,56.01
12.36,52.75,1026.04,68.71
13.11,41.44,1015.55,74.45
13.18,52.72,1024.67,75.96
8.03,40.67,1020.13,70.87
15.49,39.0,1016.01,71.31
30.02,68.24,1009.8,65.73
14.73,40.35,1011.15,65.2
4.78,42.85,1013.07,94.72
30.3,71.98,1004.4,55.6
9.63,40.27,1009.96,81.03
13.24,39.85,1012.64,59.99
22.93,63.13,1011.6,77.09
14.55,42.74,1027.29,66.64
26.42,59.27,1012.9,65.38
18.88,43.69,1016.77,46.88
24.47,70.94,1008.07,81.55
14.81,42.03,1017.43,72.54
12.8,42.18,1016.27,83.9
9.72,39.66,1018.31,76.07
17.74,44.2,1018.87,58.59
29.65,71.25,1001.07,73.97
22.19,62.96,1019.54,67.96
29.79,62.66,1008.5,48.51
27.13,69.45,1013.9,51.16
24.62,70.47,1010.55,72.71
28.65,68.27,1006.96,52.78
31.86,69.59,1008.61,59.74
27.56,63.9,1013.23,45.97
12.29,40.71,1019.71,83.09
8.84,42.49,1010.28,89.09
30.62,64.69,1006.23,52.06
3.99,39.64,1011.53,83.58
23.38,58.82,1012.27,77.87
27.46,66.54,1002.39,67.09
29.22,60.23,1009.73,61.5
22.22,48.98,1015.87,53.18
6.8,39.37,1020.24,73.29
4.49,40.27,1012.01,76.5
22.53,74.87,1009.91,93.21
23.63,60.37,1005.0,81.66
10.06,39.61,1020.87,74.01
11.09,42.44,1014.18,92.81
7.64,38.18,1017.65,78.51
33.95,68.14,1002.33,48.98
32.38,69.05,1000.76,45.85
9.42,41.4,1029.99,88.41
25.92,60.32,1016.05,52.51
18.5,52.08,1006.23,100.09
13.12,48.04,1011.93,100.07
34.33,69.05,1000.89,37.9
29.29,70.02,1010.13,46.93
16.4,44.9,1009.22,82.31
21.44,62.96,1020.27,79.85
11.45,41.17,1017.98,84.64
14.62,44.84,1023.41,85.17
29.29,57.19,1008.3,60.11
10.16,40.8,1028.13,86.39
25.45,69.59,1008.51,83.17
31.98,73.42,1010.66,60.06
25.93,66.56,1004.97,76.35
32.51,71.22,1005.62,47.6
11.38,52.75,1026.19,72.71
10.39,40.22,1009.77,83.27
13.6,41.2,1015.92,85.05
30.11,62.04,1010.69,47.96
33.24,74.34,1002.58,45.05
25.59,62.39,1006.37,74.06
24.33,60.32,1015.49,59.95
28.92,61.02,1011.19,56.13
15.62,58.59,1013.91,97.6
7.49,36.08,1020.27,85.69
18.33,44.34,1019.55,51.69
21.38,44.05,1005.69,81.66
24.13,73.18,1012.62,91.52
9.53,40.23,1017.74,89.05
8.83,41.92,1031.8,78.97
26.37,54.5,1014.48,66.31
15.04,41.35,1004.29,99.1
25.13,51.95,1005.42,62.05
22.26,69.04,1010.48,84.33
31.07,70.32,1011.74,65.91
30.74,79.05,1005.78,73.19
13.08,43.14,1019.39,99.74
26.18,69.84,1005.13,72.89
14.22,40.83,1009.2,81.32
10.95,40.22,1010.04,78.96
30.62,66.75,1017.68,53.68
26.96,73.68,1013.81,84.77
23.25,63.78,1016.01,72.01
8.0,34.03,1018.98,78.67
12.66,41.2,1015.88,89.12
23.04,74.99,1005.44,92.86
31.41,74.16,1011.1,57.05
29.51,75.6,1017.92,50.61
21.96,58.79,1012.1,88.74
26.45,75.6,1017.42,74.5
12.79,44.03,1007.46,95.93
14.63,41.23,998.96,86.4
14.74,42.77,1017.71,76.59
23.56,66.49,1012.21,53.86
17.34,44.06,1015.84,74.88
13.26,45.51,1015.99,69.82
19.46,60.07,1014.81,66.61
29.96,67.83,1008.0,44.05
21.38,60.84,1017.94,82.83
19.48,39.72,1001.75,55.41
12.99,41.93,1020.25,74.64
25.79,75.6,1017.46,75.63
11.46,39.3,1019.53,76.86
26.38,71.58,1011.02,80.9
5.23,35.57,1026.23,79.38
15.36,41.35,1002.4,91.67
9.19,40.62,1017.78,68.91
5.89,40.07,1018.99,63.13
34.29,68.51,1009.58,32.25
19.21,60.07,1014.94,70.02
14.02,40.66,1017.05,84.14
29.12,67.83,1008.05,46.86
2.58,39.42,1028.68,69.03
12.61,41.58,1020.17,85.18
20.48,60.29,1017.16,72.1
7.3,43.65,1019.33,67.62
22.7,66.44,1011.19,68.36
29.78,65.74,1012.13,44.96
15.3,43.34,1013.23,82.73
10.39,44.85,1014.22,78.42
13.1,49.83,1007.29,92.79
24.92,48.92,1010.11,36.53
10.89,44.2,1018.3,86.32
6.81,38.56,1016.5,70.99
23.63,71.29,1008.01,70.07
32.39,79.74,1006.92,58.58
20.64,49.21,1014.86,58.47
26.89,70.32,1012.39,87.17
19.02,50.66,1013.04,85.25
20.78,58.86,1016.02,77.29
8.72,36.25,1029.31,85.73
22.45,41.54,1012.69,70.89
24.2,50.78,1008.74,59.32
10.8,40.22,1011.25,84.57
31.48,69.75,1008.9,45.66
19.09,66.51,1015.11,76.38
24.38,63.91,1009.53,79.11
19.46,46.33,1013.77,89.62
26.63,73.68,1015.15,85.13
10.26,39.13,1010.94,87.78
31.01,71.37,1003.4,55.06
3.95,38.44,1016.75,79.65
25.99,74.67,1016.59,83.39
18.25,43.14,1011.51,55.16
14.46,53.82,1016.55,68.11
29.09,70.98,1007.86,80.35
12.53,42.03,1017.57,81.57
20.35,67.71,1005.85,63.97
5.82,41.38,1021.06,86.91
10.52,41.01,1020.35,93.58
14.1,41.04,1026.11,74.25
21.98,55.97,1009.12,89.51
23.6,65.48,1017.44,61.26
26.53,63.87,1017.38,48.53
28.22,51.43,1006.06,63.72
26.13,73.21,1002.12,92.02
4.11,38.44,1015.9,81.79
30.75,73.5,1011.02,54.76
13.27,42.28,1008.3,86.2
11.91,43.22,1008.75,76.57
18.24,59.15,1012.0,84.4
30.01,62.34,1005.28,62.34
11.41,40.62,1015.56,57.62
14.39,40.35,1011.33,64.86
20.75,60.77,1017.91,86.06
11.36,38.25,1013.22,86.16
27.94,63.07,1010.75,38.57
11.28,40.55,1006.23,97.78
14.69,49.64,1023.43,78.17
24.23,59.04,1011.91,71.79
9.44,41.79,1020.16,72.26
21.83,57.85,1012.49,75.16
14.79,38.73,999.83,86.45
23.29,68.51,1013.19,77.81
21.75,65.12,1015.53,66.0
17.33,53.16,1013.16,82.93
17.53,50.66,1012.74,91.51
22.61,54.42,1014.74,75.87
13.34,40.83,1008.09,85.85
15.85,49.69,1015.33,89.24
12.43,43.22,1008.93,77.42
20.34,46.63,1013.16,79.08
14.52,44.84,1023.51,88.51
31.92,75.33,1001.81,61.97
22.89,73.11,1006.66,73.11
20.84,51.19,1008.63,84.11
18.81,52.08,1005.77,98.86
28.95,66.75,1018.22,60.48
16.82,47.45,1010.19,88.48
11.2,41.38,1021.65,61.89
9.13,39.16,1014.14,86.17
15.24,45.87,1009.46,85.95
5.68,40.35,1012.11,92.86
30.32,64.69,1006.35,51.36
17.89,44.6,1014.48,42.51
33.38,71.06,1008.1,64.83
26.19,65.61,1014.51,54.52
12.59,44.34,1017.01,85.57
17.62,43.69,1016.49,67.92
22.06,64.15,1021.07,68.66
18.28,45.0,1022.47,43.03
16.62,52.05,1011.96,67.81
22.83,65.18,1012.24,79.74
12.04,40.78,1025.21,85.97
19.51,50.16,1010.33,94.37
24.65,71.98,1006.46,91.11
16.14,44.63,1019.44,47.85
19.27,50.9,1011.72,83.14
6.5,38.68,1017.8,62.9
6.43,39.61,1017.51,83.8
23.46,57.85,1012.7,65.54
5.68,40.77,1022.49,90.6
20.12,56.53,1020.34,75.59
27.75,66.54,1010.21,46.37
14.32,45.08,1023.24,84.53
28.29,47.93,1002.6,53.23
15.08,42.77,1018.43,73.19
10.98,41.39,1017.54,85.31
31.85,73.91,1003.6,60.22
19.54,50.66,1014.7,84.53
23.17,62.39,1008.04,89.42
20.28,62.52,1017.89,75.67
10.08,41.16,1023.14,96.03
28.5,74.87,1009.67,53.78
15.16,40.73,1017.7,86.37
28.02,68.08,1013.44,44.46
25.38,65.34,1012.87,62.49
27.55,64.96,999.73,57.34
6.45,40.02,1032.08,79.7
14.43,43.5,1021.86,83.14
14.22,39.39,1014.16,80.22
12.1,40.27,1005.53,68.37
9.83,38.56,1017.35,62.8
32.0,73.17,1009.94,40.48
11.83,45.09,1013.11,88.52
29.92,67.22,1014.09,50.62
7.22,41.01,1025.19,97.27
13.07,38.47,1015.16,57.26
10.08,43.14,1010.67,85.9
23.89,70.04,1011.16,84.9
18.88,44.06,1013.81,68.54
20.68,68.61,1011.2,84.81
13.99,36.71,1013.43,83.13
7.4,41.03,1022.09,74.83
11.77,40.0,1021.08,85.08
22.64,63.73,1013.88,84.22
18.13,66.86,1012.9,78.84
23.18,72.99,1009.01,90.09
29.45,68.24,1007.45,32.81
10.2,41.17,1019.56,82.46
26.57,48.06,1013.23,40.24
22.78,49.16,1002.29,64.28
25.59,61.08,1013.19,77.28
18.66,56.53,1020.13,80.04
24.66,69.94,1006.56,60.91
21.9,66.54,1004.76,89.99
12.12,38.28,1013.65,90.19
14.95,42.99,1008.75,90.76
19.31,52.72,1024.93,53.93
30.93,73.42,1010.98,56.42
26.27,62.91,1011.97,48.06
19.46,66.86,1012.74,66.2
15.56,40.12,1013.72,89.78
8.99,41.26,1020.52,91.96
22.16,58.82,1009.61,87.16
24.43,59.87,1019.08,60.57
20.78,62.52,1017.58,73.3
29.51,76.09,1007.39,71.5
12.4,40.35,1011.46,79.49
28.92,72.43,1007.03,66.14
13.03,42.86,1014.39,86.25
28.73,73.91,1004.91,70.17
26.43,77.17,1008.67,92.59
17.61,56.53,1019.5,82.3
21.79,46.21,1012.89,72.0
5.11,42.07,1004.28,81.8
12.85,40.35,1011.29,81.27
25.03,47.93,1003.02,62.89
25.35,66.56,1008.75,66.88
28.95,73.4,1011.33,55.14
19.72,51.19,1008.51,95.28
30.03,67.9,1006.22,52.61
8.7,39.72,1020.0,78.75
14.94,42.77,1018.06,75.35
7.07,37.49,1010.35,87.19
21.12,47.24,1003.79,70.55
8.6,42.28,1008.58,80.15
10.33,44.92,1025.34,85.67
16.79,49.25,1021.21,68.8
16.16,41.79,1007.53,76.21
22.52,64.27,1014.34,82.77
22.11,59.8,1016.86,70.14
14.11,45.08,1023.27,83.22
24.97,68.61,1011.08,58.94
19.22,62.1,1019.43,79.19
13.72,44.47,1027.2,68.89
24.58,71.94,1006.85,89.02
9.16,42.44,1014.43,93.67
20.92,57.76,1017.22,75.86
26.7,70.32,1011.04,86.41
9.04,44.68,1023.14,90.73
10.16,39.3,1019.71,81.21
3.85,35.47,1016.78,85.31
22.7,64.05,1012.65,89.69
28.54,69.59,1008.84,78.62
31.54,72.58,1007.61,65.57
10.48,36.71,1023.18,81.37
16.77,42.28,1007.53,73.19
17.84,52.08,1006.65,100.09
21.76,60.27,1018.96,85.06
12.24,40.96,1023.52,81.09
13.25,49.83,1008.76,88.21
17.28,44.92,1024.39,76.08
34.96,68.94,1006.17,59.26
28.51,74.78,1009.84,59.06
32.29,64.96,1002.13,42.61
15.6,44.68,1018.35,85.91
26.91,71.64,1004.59,83.54
23.55,73.18,1011.85,87.97
15.49,54.3,1017.59,71.26
19.68,62.96,1020.41,82.26
24.87,60.37,1005.48,76.21
24.73,69.05,1003.25,66.44
11.31,39.61,1018.74,68.9
15.24,37.87,1020.52,84.49
23.16,57.69,1007.91,84.7
14.81,40.71,1018.54,73.0
13.97,41.16,1020.88,74.88
23.25,71.29,1008.05,71.36
22.47,59.43,1006.02,85.21
16.38,45.64,1020.47,89.28
19.73,68.63,1012.41,74.12
30.24,69.88,1007.9,61.46
28.13,61.25,1013.12,62.57
24.6,75.23,1012.04,76.77
21.64,50.32,1008.41,86.32
29.03,69.51,1009.8,47.04
25.02,59.44,1012.49,73.65
23.32,69.23,1011.75,75.59
11.48,44.6,1018.29,90.76
13.83,41.23,993.31,93.94
26.77,68.08,1010.83,63.48
15.34,40.73,1018.03,86.19
28.14,43.21,1011.82,69.32
8.6,36.66,1026.4,81.23
21.86,58.49,1010.88,76.79
7.71,36.25,1027.92,89.84
22.7,48.14,1014.06,60.09
27.21,66.49,1013.57,40.11
24.58,48.98,1014.96,38.75
10.06,39.61,1020.69,69.49
26.34,68.67,1006.54,72.48
20.48,51.43,1007.4,90.7
